district_id,district,taluk_id,taluk,gp_id,gram_panchayat,village_id,village,crime_count,avg_hotspot_score,avg_severity,cctv_count,latitude,longitude,crime_score,coverage_score,priority_score,priority,recommend_installation
529,Bidar,5455,Bhalki,216379.0,Gorchincholli,599909,Kotgira,1,5.0,80.0,0.0,18.247421,77.188412,7.142857142857142,100,27.61,Low,False
533,Chitradurga,5504,Challakere,217035.0,Nagaramgere,939400,Lakshmipura.,1,5.0,80.0,0.0,14.112138,76.268979,7.142857142857142,100,27.61,Low,False
545,Mysuru,5573,Heggadadevankote,219438.0,Antharasanthe,619033,Honnurkuppe,1,5.0,80.0,0.0,12.210175,76.504594,7.142857142857142,100,27.61,Low,False
542,Kolar,5590,Srinivaspur,219068.0,Yeldur,621693,Hogalagere,1,5.0,80.0,0.0,13.050809,78.42798,7.142857142857142,100,27.61,Low,False
539,Hassan,5555,Arsikere,218247.0,Bageshpura,615767,Bageshpura,1,5.0,80.0,0.0,12.784971,76.049239,7.142857142857142,100,27.61,Low,False
545,Mysuru,7098,Saraguru,219442.0,Bidarahalli,619072,Uyyamballi,1,5.0,80.0,0.0,12.313302,76.635647,7.142857142857142,100,27.61,Low,False
548,Tumakuru,5536,Koratagere,220172.0,Mavathuru,611154,Sriramanahalli,1,5.0,80.0,0.0,13.341256,76.39604,7.142857142857142,100,27.61,Low,False
536,Dharwad,7080,Annigeri,217744.0,Ibrahimpur,602354,Ibrahimpur,1,5.0,80.0,0.0,15.36461,75.152558,7.142857142857142,100,27.61,Low,False
545,Mysuru,5569,Piriyapatna,219616.0,Chikkanerale,618116,Doddanerale,1,5.0,80.0,0.0,12.189329,76.398595,7.142857142857142,100,27.61,Low,False
536,Dharwad,7081,Alnavar,217641.0,Honnapur,602247,Kumbarganvi,1,26.0,80.0,1.0,15.568792,74.922578,7.142857142857142,50,27.46,Low,False
538,Kalaburagi,5581,Afzalpur,273151.0,Ghattarga,620139,Hawalga,1,26.0,80.0,1.0,17.161283,76.80986,7.142857142857142,50,27.46,Low,False
540,Haveri,5492,Haveri,218541.0,Kulenur,604204,Najikalakamapur,1,26.0,80.0,1.0,14.524598,75.792223,7.142857142857142,50,27.46,Low,False
541,Kodagu,7124,Kushalnagar,218711.0,Kudige,939033,Shiraholalu,1,10.0,60.0,0.0,12.920644,77.608461,7.142857142857142,100,27.36,Low,False
527,Belagavi,5439,Khanapur,215950.0,Chapagaon,597891,Chapagaon,1,10.0,60.0,0.0,16.555767,74.680218,7.142857142857142,100,27.36,Low,False
527,Belagavi,5439,Khanapur,215980.0,Mohisett,597959,Machali,1,10.0,60.0,0.0,15.839363,74.511311,7.142857142857142,100,27.36,Low,False
550,Uttara Kannada,5484,Ankola,273194.0,Honnebailu,603369,Shinganmakki,1,10.0,60.0,0.0,14.816784,74.128924,7.142857142857142,100,27.36,Low,False
538,Kalaburagi,5582,Kalaburagi,218021.0,Pattan,620285,Yelvanthi (K),1,10.0,60.0,0.0,17.337286,76.848987,7.142857142857142,100,27.36,Low,False
547,Shivamogga,5521,Bhadravati,219869.0,Tavaragatta,608651,Thavaraghatta,1,10.0,60.0,0.0,14.39543,75.07937,7.142857142857142,100,27.36,Low,False
539,Hassan,5554,Belur,218320.0,Rajanasiriyur,615253,Hakkihalli,1,10.0,60.0,0.0,12.798924,76.080174,7.142857142857142,100,27.36,Low,False
548,Tumakuru,5533,Sira,220300.0,Handikunte,610303,Handikunte,1,10.0,60.0,0.0,13.571917,76.999538,7.142857142857142,100,27.36,Low,False
541,Kodagu,5567,Somvarpet,218700.0,Gowdalli,617905,Channapura,1,10.0,60.0,0.0,12.46661,75.943898,7.142857142857142,100,27.36,Low,False
538,Kalaburagi,5584,Sedam,218076.0,Medak,620569,Gajalapur,1,10.0,60.0,0.0,17.044939,76.379206,7.142857142857142,100,27.36,Low,False
547,Shivamogga,5520,Shivamogga,220000.0,Koteganguru,608397,Devakathikoppa,1,10.0,60.0,0.0,13.933966,75.572701,7.142857142857142,100,27.36,Low,False
539,Hassan,5554,Belur,218311.0,Kesagodu,615429,Kerlur,1,10.0,60.0,0.0,12.751504,76.072044,7.142857142857142,100,27.36,Low,False
533,Chitradurga,5508,Hiriyur,217107.0,Kunikere,606134,Huchavvanahalli,1,10.0,60.0,0.0,14.092508,76.287661,7.142857142857142,100,27.36,Low,False
542,Kolar,7002,Kolar Gold Field,218810.0,Kysamballi,622814,Madivala,1,10.0,60.0,0.0,13.515301,78.222333,7.142857142857142,100,27.36,Low,False
630,Chikkaballapura,5600,Chintamani,218878.0,Yagavakote,624470,Kanagamakalahalli,1,10.0,60.0,0.0,13.399692,77.702444,7.142857142857142,100,27.36,Low,False
550,Uttara Kannada,5478,Karwar,220657.0,Mudgeri,602580,Hosali,1,10.0,60.0,0.0,14.864799,74.121367,7.142857142857142,100,27.36,Low,False
630,Chikkaballapura,5599,Sidlaghatta,219027.0,Handiganala,624190,Nellimaradahalli,1,10.0,60.0,0.0,13.59897,77.783495,7.142857142857142,100,27.36,Low,False
540,Haveri,5492,Haveri,218536.0,Kancharagatti,604274,Haralahalli,1,10.0,60.0,0.0,14.630195,75.632986,7.142857142857142,100,27.36,Low,False
529,Bidar,5457,Bidar,216428.0,Nagur,600237,Yakatpur,1,10.0,60.0,0.0,18.371078,77.326642,7.142857142857142,100,27.36,Low,False
546,Raichur,5462,Manvi,219767.0,Sunkeshwar,601012,Arnalli,1,10.0,60.0,0.0,16.293741,77.542489,7.142857142857142,100,27.36,Low,False
547,Shivamogga,5518,Hosanagara,219894.0,Mumbaru,607982,Behalli,1,10.0,60.0,0.0,13.841397,75.712179,7.142857142857142,100,27.36,Low,False
547,Shivamogga,5517,Shikarpur,219977.0,Thalagunda,607699,Bisalahalli,1,10.0,60.0,0.0,13.818797,75.047634,7.142857142857142,100,27.36,Low,False
538,Kalaburagi,5586,Jevargi,218060.0,Yalvar,620855,Sigarthalli,1,10.0,60.0,0.0,17.013096,76.779143,7.142857142857142,100,27.36,Low,False
535,Davanagere,5514,Channagiri,217459.0,Thippagondanahalli,607068,Shivpuradal,1,10.0,60.0,0.0,14.48914,75.916642,7.142857142857142,100,27.36,Low,False
550,Uttara Kannada,5482,Mundgod,273208.0,Naganuru,603042,Chipageri,1,10.0,60.0,0.0,15.271755,74.608958,7.142857142857142,100,27.36,Low,False
538,Kalaburagi,5581,Afzalpur,273152.0,Madara(B),620151,Karbhosga,1,10.0,60.0,0.0,17.356878,76.827379,7.142857142857142,100,27.36,Low,False
538,Kalaburagi,5584,Sedam,218075.0,Malkhed,620471,Samkhed,1,10.0,60.0,0.0,17.445223,76.389664,7.142857142857142,100,27.36,Low,False
548,Tumakuru,5535,Madhugiri,220228.0,Doddamaalur,610936,Doddamalur,1,10.0,60.0,0.0,12.950349,77.400672,7.142857142857142,100,27.36,Low,False
542,Kolar,5591,Kolar,218944.0,Annenahalli,622050,Iragasandra,1,10.0,60.0,0.0,13.186368,78.024435,7.142857142857142,100,27.36,Low,False
630,Chikkaballapura,5595,Gauribidanur,218916.0,Vatadahosahalli,623307,Krishnarajapura,1,10.0,60.0,0.0,13.577701,77.786879,7.142857142857142,100,27.36,Low,False
539,Hassan,5559,Hole Narsipur,218411.0,Doddahalli,617003,Doddahalli Kaval,1,10.0,60.0,0.0,13.316989,76.257095,7.142857142857142,100,27.36,Low,False
538,Kalaburagi,5585,Chittapur,217980.0,Madbol,620632,Mutpa,1,10.0,60.0,0.0,15.320626,76.493102,7.142857142857142,100,27.36,Low,False
544,Mandya,5547,Nagamangala,219382.0,Kalinganahalli,613735,Erubanahalli,1,10.0,60.0,0.0,12.581289,77.051443,7.142857142857142,100,27.36,Low,False
631,Bengaluru South,5605,Magadi,215548.0,Belagumba,625930,Shidaganahalli,1,10.0,60.0,0.0,12.672257,77.218671,7.142857142857142,100,27.36,Low,False
536,Dharwad,5477,Kundgol,217735.0,Yeraguppi,602551,Yaraguppi,1,10.0,60.0,0.0,15.331379,75.112439,7.142857142857142,100,27.36,Low,False
526,Bengaluru Rural,5603,Devanahalli,215442.0,Venkatagtirikote,625315,Venkatagirikote,1,10.0,60.0,0.0,12.790808,77.630394,7.142857142857142,100,27.36,Low,False
547,Shivamogga,5516,Sorab,220047.0,Shakunavalli,607386,Shakunavalli,1,20.0,100.0,1.0,13.990193,75.257763,7.142857142857142,50,27.36,Low,False
539,Hassan,5560,Channarayapatna,218339.0,Didaga,617325,Hosahalli,1,10.0,60.0,0.0,12.938049,75.783608,7.142857142857142,100,27.36,Low,False
542,Kolar,5590,Srinivaspur,219046.0,Arikunte,621452,Bayapalli,1,10.0,60.0,0.0,13.117105,78.144183,7.142857142857142,100,27.36,Low,False
532,Chikkamagaluru,7194,Kalasa,216934.0,Marasanige,609902,Marasanige,1,10.0,60.0,0.0,12.709627,76.938252,7.142857142857142,100,27.36,Low,False
548,Tumakuru,5535,Madhugiri,220247.0,Nerelekere,610719,Dasenahalli,1,10.0,60.0,0.0,13.944312,75.57905,7.142857142857142,100,27.36,Low,False
536,Dharwad,5475,Hubballi,217671.0,Belagali,602416,Inam-Veerapur,1,20.0,100.0,1.0,15.447153,74.996607,7.142857142857142,50,27.36,Low,False
631,Bengaluru South,5607,Channapatna,215415.0,Rampura,626241,Komananahalli,1,10.0,60.0,0.0,12.693911,77.466618,7.142857142857142,100,27.36,Low,False
534,Dakshina Kannada,5563,Beltangadi,217266.0,Machina,617660,Machina,1,4.0,80.0,0.0,12.88192,74.841214,7.142857142857142,100,27.26,Low,False
527,Belagavi,5441,Savadatti,216010.0,Inamahongal,598244,Inamhongal,1,4.0,80.0,0.0,15.827246,74.482093,7.142857142857142,100,27.26,Low,False
544,Mandya,5548,Pandavapura,219399.0,Halebeedu,614066,Bolenahalli,1,4.0,80.0,0.0,12.522176,76.908822,7.142857142857142,100,27.26,Low,False
542,Kolar,5592,Malur,218969.0,Hasandahalli,622313,M.Hosahalli,1,4.0,80.0,0.0,12.915871,78.253439,7.142857142857142,100,27.26,Low,False
545,Mysuru,7098,Saraguru,219439.0,B.Matakere,619110,Chikkabesage,1,25.0,80.0,1.0,12.277729,76.220554,7.142857142857142,50,27.11,Low,False
635,Yadgir,7094,Gurmitakal,218178.0,Jaigram,621357,Jaigram,1,25.0,80.0,1.0,16.84788,77.385122,7.142857142857142,50,27.11,Low,False
546,Raichur,7101,Maski,219717.0,Kannal,600510,Vyasa Nandihal,1,9.0,60.0,0.0,16.210143,77.355696,7.142857142857142,100,27.01,Low,False
542,Kolar,5590,Srinivaspur,219046.0,Arikunte,621578,Chinnagepalli,1,9.0,60.0,0.0,12.92082,78.284981,7.142857142857142,100,27.01,Low,False
542,Kolar,5593,Bangarapet,218812.0,Marikuppam,622573,Poojarahalli,1,9.0,60.0,0.0,13.180503,78.412267,7.142857142857142,100,27.01,Low,False
635,Yadgir,5587,Shorapur,218152.0,Kiradalli,620905,Malhalli,1,9.0,60.0,0.0,16.751967,77.134709,7.142857142857142,100,27.01,Low,False
536,Dharwad,5476,Kalghatgi,217687.0,Bammigatti,602515,Rajajinagar,1,9.0,60.0,0.0,15.346763,75.148956,7.142857142857142,100,27.01,Low,False
546,Raichur,7403,Arakera,219678.0,Ganadhal (Deodurga),600569,Kakkaldoddi,1,9.0,60.0,0.0,16.21897,77.344233,7.142857142857142,100,27.01,Low,False
544,Mandya,5549,Shrirangapattana,219431.0,Naguvanahalli,614292,Brahmapura,1,9.0,60.0,0.0,12.778702,76.429479,7.142857142857142,100,27.01,Low,False
526,Bengaluru Rural,5602,Doddaballapura,215471.0,Sasalu,624979,Lingadaveeranahalli,1,9.0,60.0,0.0,13.176799,77.785987,7.142857142857142,100,27.01,Low,False
524,Bagalkote,5443,Jamkhandi,215257.0,Chikka-Padsalgi,598469,Chikkapadasalgi,1,9.0,60.0,0.0,16.102776,75.663981,7.142857142857142,100,27.01,Low,False
529,Bidar,5455,Bhalki,272856.0,Enikoora,599938,Yenkura,1,9.0,60.0,0.0,17.713049,77.37198,7.142857142857142,100,27.01,Low,False
542,Kolar,7002,Kolar Gold Field,218819.0,Sundarapalya,622766,Thallapalli,1,9.0,60.0,0.0,12.933518,78.354788,7.142857142857142,100,27.01,Low,False
538,Kalaburagi,7090,Kamalapur,218017.0,Nagoor,620230,Nagoora,1,9.0,60.0,0.0,17.166995,76.771919,7.142857142857142,100,27.01,Low,False
538,Kalaburagi,5584,Sedam,218079.0,Neelhalli,620500,Konkanhalli,1,9.0,60.0,0.0,12.576177,77.366098,7.142857142857142,100,27.01,Low,False
538,Kalaburagi,7089,Yadrami,218050.0,Kuralgera,620804,Biryalhissa,1,9.0,60.0,0.0,17.300628,76.991719,7.142857142857142,100,27.01,Low,False
527,Belagavi,5435,Raybag,216098.0,Nipnal,597381,Nipanal,1,9.0,60.0,0.0,16.258214,74.467559,7.142857142857142,100,27.01,Low,False
630,Chikkaballapura,5598,Bagepalli,218771.0,Kanagamakala Palli,623811,Maddalakhane,1,9.0,60.0,0.0,13.391537,77.70914,7.142857142857142,100,27.01,Low,False
533,Chitradurga,5505,Chitradurga,217086.0,Turuvanur,605496,Turuvanur,1,9.0,60.0,0.0,14.118353,76.255001,7.142857142857142,100,27.01,Low,False
535,Davanagere,5514,Channagiri,217433.0,Kempanahalli,606941,Kempanahalli,1,9.0,60.0,0.0,14.480277,75.909861,7.142857142857142,100,27.01,Low,False
539,Hassan,5555,Arsikere,218284.0,Rangapura,615771,Nagathihalli,1,9.0,60.0,0.0,12.863275,76.498395,7.142857142857142,100,27.01,Low,False
630,Chikkaballapura,5597,Gudibanda,218921.0,Ullodu,623714,Somalapura,1,9.0,60.0,0.0,13.259608,76.538663,7.142857142857142,100,27.01,Low,False
548,Tumakuru,5537,Tumakuru,220379.0,Maskal,611606,Bidarakatte,1,9.0,60.0,0.0,12.840745,77.028685,7.142857142857142,100,27.01,Low,False
527,Belagavi,7043,Kittur,215773.0,Ugarkhod,598103,Timmapur,1,9.0,60.0,0.0,16.339588,74.982979,7.142857142857142,100,27.01,Low,False
540,Haveri,5494,Hirekerur,218573.0,Madlur,604349,Madlur,1,19.0,100.0,1.0,14.633041,75.632993,7.142857142857142,50,27.01,Low,False
530,Vijayapura,7123,Almel,273064.0,Ramanalli,599305,Thontapur,1,9.0,60.0,0.0,16.828493,75.713703,7.142857142857142,100,27.01,Low,False
532,Chikkamagaluru,5526,Koppa,216893.0,Agalagandi,609022,Agalagandi,1,9.0,60.0,0.0,12.131453,76.347326,7.142857142857142,100,27.01,Low,False
527,Belagavi,5442,Ramdurg,216066.0,Sunnahal,598359,Sunnal,1,9.0,60.0,0.0,16.622502,74.838043,7.142857142857142,100,27.01,Low,False
550,Uttara Kannada,5487,Honavar,220619.0,Chandavar,603727,Kadnir,1,9.0,60.0,0.0,15.317386,74.756959,7.142857142857142,100,27.01,Low,False
532,Chikkamagaluru,5526,Koppa,216913.0,Shanuvalli,608974,Heggadde,1,9.0,60.0,0.0,12.708552,76.955278,7.142857142857142,100,27.01,Low,False
544,Mandya,5552,Malavalli,219284.0,Bendaravadi,614682,Bendaravadi,1,9.0,60.0,0.0,12.583995,77.041358,7.142857142857142,100,27.01,Low,False
631,Bengaluru South,5608,Kanakapura,215505.0,Bannimukkodlu,626580,Mugguru,1,9.0,60.0,0.0,12.605497,77.103134,7.142857142857142,100,27.01,Low,False
544,Mandya,5552,Malavalli,219297.0,Huskur,614716,Banagahalli,1,19.0,100.0,1.0,12.588546,76.824137,7.142857142857142,50,27.01,Low,False
541,Kodagu,5567,Somvarpet,218696.0,Doddamolathe,939034,2ne Chowdlu,1,9.0,60.0,0.0,12.440305,75.729869,7.142857142857142,100,27.01,Low,False
534,Dakshina Kannada,5561,Mangaluru,217299.0,Ganjimata,617492,Tankaulipady,1,9.0,60.0,0.0,12.949282,74.814763,7.142857142857142,100,27.01,Low,False
547,Shivamogga,5515,Sagar,219927.0,Padavagodu,607204,Madasuru,1,9.0,60.0,0.0,13.944752,75.572432,7.142857142857142,100,27.01,Low,False
539,Hassan,5558,Arkalgud,218220.0,Bychanahalli,616626,Kallimuddanahalli,1,9.0,60.0,0.0,13.230011,75.980701,7.142857142857142,100,27.01,Low,False
531,Chamarajanagar,5576,Gundlupet,216730.0,Kotekere,619444,Yadavanahalli,1,9.0,60.0,0.0,11.93282,76.929472,7.142857142857142,100,27.01,Low,False
527,Belagavi,5433,Chikodi,215819.0,Manjari,597184,Manjari,1,9.0,60.0,0.0,15.954339,75.279474,7.142857142857142,100,27.01,Low,False
547,Shivamogga,5516,Sorab,220027.0,Guduvi,607492,Kanthanahalli,1,9.0,60.0,0.0,13.831661,75.682723,7.142857142857142,100,27.01,Low,False
536,Dharwad,5476,Kalghatgi,217703.0,Madakihonnahalli,602470,Sangedevarkoppa,1,9.0,60.0,0.0,15.121398,75.352451,7.142857142857142,100,27.01,Low,False
538,Kalaburagi,5584,Sedam,273191.0,Sindanmadu,620539,Bhutpur,1,19.0,100.0,1.0,17.040734,76.564695,7.142857142857142,50,27.01,Low,False
539,Hassan,5558,Arkalgud,218243.0,Vijapura Forest,616519,Masarangala,1,9.0,60.0,0.0,12.930332,75.803301,7.142857142857142,100,27.01,Low,False
529,Bidar,5454,Basavakalyan,216366.0,Yerbag,599774,Sadlapur,1,9.0,60.0,0.0,18.38074,77.320708,7.142857142857142,100,27.01,Low,False
539,Hassan,5557,Alur,218204.0,Ganjigere,616492,Holemaragodanahalli,1,9.0,60.0,0.0,12.65235,76.242507,7.142857142857142,100,27.01,Low,False
539,Hassan,5557,Alur,218207.0,Kadalu,616419,Channapura,1,9.0,60.0,0.0,13.020543,75.802615,7.142857142857142,100,27.01,Low,False
547,Shivamogga,5516,Sorab,220053.0,Tavanandi,607474,Bilavagodu,1,9.0,60.0,0.0,13.85208,75.722072,7.142857142857142,100,27.01,Low,False
542,Kolar,5591,Kolar,218944.0,Annenahalli,621986,Agnihalli,1,9.0,60.0,0.0,12.97287,78.374072,7.142857142857142,100,27.01,Low,False
527,Belagavi,5437,Hukkeri,215912.0,Hosur,939176,Badawadi,1,9.0,60.0,0.0,16.460929,74.456072,7.142857142857142,100,27.01,Low,False
539,Hassan,5556,Hassan,218373.0,Bylahalli,615850,Kaverahalli,1,9.0,60.0,0.0,12.796352,75.864717,7.142857142857142,100,27.01,Low,False
539,Hassan,5556,Hassan,218397.0,Salagame,615863,Thimmanahalli,1,9.0,60.0,0.0,13.305382,76.051611,7.142857142857142,100,27.01,Low,False
545,Mysuru,5575,Tirumakudal - Narsipur,219662.0,Seehalli,619324,Bhugathagahalli,1,3.0,80.0,0.0,12.165352,76.398615,7.142857142857142,100,26.91,Low,False
548,Tumakuru,5537,Tumakuru,220382.0,Nidavallalu,611530,Honnenahalli,1,3.0,80.0,0.0,13.668109,77.042483,7.142857142857142,100,26.91,Low,False
545,Mysuru,5570,Hunsur,273323.0,Moduru,618316,Madapura,1,3.0,80.0,0.0,12.534654,76.200814,7.142857142857142,100,26.91,Low,False
545,Mysuru,5573,Heggadadevankote,219463.0,Naganahalli,618888,Akkadevanahalli,1,3.0,80.0,0.0,12.186537,76.514604,7.142857142857142,100,26.91,Low,False
531,Chamarajanagar,5576,Gundlupet,216717.0,Begur,926061,Kaalanahundy,1,3.0,80.0,0.0,11.910895,76.91374,7.142857142857142,100,26.91,Low,False
539,Hassan,5557,Alur,218215.0,Taluru,616323,C.Hosahalli,1,3.0,80.0,0.0,13.035926,75.790422,7.142857142857142,100,26.91,Low,False
546,Raichur,5459,Lingasugur,219712.0,Honnalli,600469,Honnahalli,1,3.0,80.0,0.0,16.203115,77.360399,7.142857142857142,100,26.91,Low,False
545,Mysuru,5569,Piriyapatna,219630.0,Malangi,618281,Malangi,1,3.0,80.0,0.0,12.311205,76.670578,7.142857142857142,100,26.91,Low,False
544,Mandya,5551,Maddur,219270.0,Nagarakere,614606,Sompura,1,30.0,60.0,1.0,12.50966,76.871895,7.142857142857142,50,26.86,Low,False
536,Dharwad,5474,Navalgund,217739.0,Gudisagar,602342,Kadadahalli,1,30.0,60.0,1.0,15.406846,75.098378,7.142857142857142,50,26.86,Low,False
542,Kolar,7002,Kolar Gold Field,218806.0,Kammasandra,622680,Buvalahalli,1,30.0,60.0,1.0,13.35053,78.231007,7.142857142857142,50,26.86,Low,False
545,Mysuru,7098,Saraguru,219459.0,Manuganahalli,618979,Hunsahalli,1,30.0,60.0,1.0,12.132054,76.47722,7.142857142857142,50,26.86,Low,False
538,Kalaburagi,5581,Afzalpur,217875.0,Goura B,620104,Algi (K),1,30.0,60.0,1.0,17.165725,77.351792,7.142857142857142,50,26.86,Low,False
530,Vijayapura,5449,Vijayapura,216508.0,Ainapur,599086,Buranpur,1,30.0,60.0,1.0,16.496365,76.308491,7.142857142857142,50,26.86,Low,False
536,Dharwad,5476,Kalghatgi,217711.0,Tambur,602489,Shiddanabhavi,1,30.0,60.0,1.0,15.363031,75.166474,7.142857142857142,50,26.86,Low,False
548,Tumakuru,5537,Tumakuru,220387.0,Sorekunte,611250,P.Gollahalli,1,30.0,60.0,1.0,13.156409,76.278914,7.142857142857142,50,26.86,Low,False
548,Tumakuru,5540,Turuvekere,220410.0,Sampige,612278,Raghavadevanahalli,1,30.0,60.0,1.0,12.981143,77.382746,7.142857142857142,50,26.86,Low,False
528,Ballari,5499,Siruguppa,216268.0,B.M.Sugur,604833,Alabanur,1,30.0,60.0,1.0,15.290578,76.405515,7.142857142857142,50,26.86,Low,False
527,Belagavi,5439,Khanapur,215947.0,Bekawad,597902,Hadalaga,1,8.0,60.0,0.0,16.637592,74.839036,7.142857142857142,100,26.66,Low,False
527,Belagavi,5442,Ramdurg,216053.0,Idagal,598340,Hiremulangi,1,8.0,60.0,0.0,15.86526,74.50931,7.142857142857142,100,26.66,Low,False
547,Shivamogga,5520,Shivamogga,220017.0,Umblebilu,608514,Umble Bylu,1,8.0,60.0,0.0,13.935517,75.574954,7.142857142857142,100,26.66,Low,False
542,Kolar,7002,Kolar Gold Field,218806.0,Kammasandra,622677,Yerranaganahalli,1,8.0,60.0,0.0,12.945987,78.257846,7.142857142857142,100,26.66,Low,False
541,Kodagu,7124,Kushalnagar,218700.0,Gowdalli,923964,Haleri,1,8.0,60.0,0.0,12.187166,75.937191,7.142857142857142,100,26.66,Low,False
635,Yadgir,5588,Shahpur,218111.0,Rastapur,621131,Rastapur,1,8.0,60.0,0.0,16.716169,76.745764,7.142857142857142,100,26.66,Low,False
631,Bengaluru South,5608,Kanakapura,215526.0,Kallahalli,626453,Tigalarahalli,1,8.0,60.0,0.0,12.9404,77.237271,7.142857142857142,100,26.66,Low,False
635,Yadgir,7096,Hunasagi,218136.0,Jogandabhavi,620986,Rayangola,1,8.0,60.0,0.0,16.471796,76.51748,7.142857142857142,100,26.66,Low,False
525,Bengaluru Urban,5543,Bengaluru South,302614.0,Hommadevanahalli,613058,Mylasandra,1,8.0,60.0,0.0,13.054337,77.582505,7.142857142857142,100,26.66,Low,False
545,Mysuru,5572,Mysuru,219530.0,Anandur,618691,Subrahmanyapura J.I,1,8.0,60.0,0.0,12.517692,76.199858,7.142857142857142,100,26.66,Low,False
532,Chikkamagaluru,5529,Kadur,216846.0,Chikkaballekere,609411,Hireballekere,1,8.0,60.0,0.0,12.135286,76.350861,7.142857142857142,100,26.66,Low,False
532,Chikkamagaluru,5526,Koppa,216902.0,Hariharapura,608982,Hariharapura,1,8.0,60.0,0.0,12.128807,76.327791,7.142857142857142,100,26.66,Low,False
534,Dakshina Kannada,7104,Kadaba,217361.0,Mardhala,617715,Bantra,1,8.0,60.0,0.0,12.880439,74.836907,7.142857142857142,100,26.66,Low,False
538,Kalaburagi,5586,Jevargi,218046.0,Kellur,620815,Halgadla,1,8.0,60.0,0.0,17.294799,76.860282,7.142857142857142,100,26.66,Low,False
538,Kalaburagi,5582,Kalaburagi,273176.0,Basavapattana,620312,Aurad (K),1,8.0,60.0,0.0,17.34531,76.843582,7.142857142857142,100,26.66,Low,False
527,Belagavi,5439,Khanapur,215979.0,Manturga,597924,Manturga,1,8.0,60.0,0.0,15.83327,74.861972,7.142857142857142,100,26.66,Low,False
532,Chikkamagaluru,5529,Kadur,216862.0,Kadurhalli,609495,Kadur (Rural),1,8.0,60.0,0.0,12.692077,76.942701,7.142857142857142,100,26.66,Low,False
541,Kodagu,5567,Somvarpet,218697.0,Dundalli,939038,Edehalli,1,8.0,60.0,0.0,11.979818,76.370677,7.142857142857142,100,26.66,Low,False
534,Dakshina Kannada,5565,Sulya,217377.0,Amara Mudnuru,617765,Amaramudnur,1,8.0,60.0,0.0,12.59209,75.214944,7.142857142857142,100,26.66,Low,False
541,Kodagu,5567,Somvarpet,218710.0,Kodlipet,617861,Kelakodli,1,8.0,60.0,0.0,12.440393,75.836083,7.142857142857142,100,26.66,Low,False
527,Belagavi,5441,Savadatti,215999.0,Chachadi,598189,Chikkabudanur,1,8.0,60.0,0.0,16.703391,74.730197,7.142857142857142,100,26.66,Low,False
547,Shivamogga,5519,Tirthahalli,220077.0,Kannangi,608137,Jeerahalli,1,8.0,60.0,0.0,13.941614,75.56697,7.142857142857142,100,26.66,Low,False
535,Davanagere,5512,Davanagere,217468.0,Bada,606700,Vitalapura,1,8.0,60.0,0.0,14.360313,75.726868,7.142857142857142,100,26.66,Low,False
542,Kolar,5594,Mulbagal,219001.0,Hanumanahalli,622898,Bheeampura,1,8.0,60.0,0.0,12.91727,78.117015,7.142857142857142,100,26.66,Low,False
529,Bidar,7085,Kamalnagar,216305.0,Dabka,599976,Ganganbeed,1,8.0,60.0,0.0,18.051538,77.231571,7.142857142857142,100,26.66,Low,False
542,Kolar,5592,Malur,218971.0,Hulimangala Hosakote (H.Hosakote),622236,Chandanahalli,1,8.0,60.0,0.0,12.873825,78.01206,7.142857142857142,100,26.66,Low,False
538,Kalaburagi,7090,Kamalapur,217887.0,Ambalga,619986,Ambalga,1,8.0,60.0,0.0,17.228596,77.202971,7.142857142857142,100,26.66,Low,False
535,Davanagere,7076,Nyamathi,217602.0,Savalanga,606731,Machagondanahalli,1,8.0,60.0,0.0,14.453069,75.915855,7.142857142857142,100,26.66,Low,False
630,Chikkaballapura,5597,Gudibanda,218922.0,Varlakonda,623777,Gopuradahalli,1,8.0,60.0,0.0,13.604247,77.772446,7.142857142857142,100,26.66,Low,False
538,Kalaburagi,5586,Jevargi,218047.0,Kolkur,620759,Kolkur,1,8.0,60.0,0.0,17.298599,76.812642,7.142857142857142,100,26.66,Low,False
539,Hassan,5560,Channarayapatna,218348.0,Kabbali,617315,Thuppada Halli,1,8.0,60.0,0.0,12.764848,76.249857,7.142857142857142,100,26.66,Low,False
538,Kalaburagi,5581,Afzalpur,217878.0,Kalloor,620133,Kalur,1,8.0,60.0,0.0,12.585183,77.366182,7.142857142857142,100,26.66,Low,False
545,Mysuru,5572,Mysuru,219557.0,Someshwarapura,618815,Koodanahalli,1,8.0,60.0,0.0,12.109417,76.333796,7.142857142857142,100,26.66,Low,False
548,Tumakuru,5535,Madhugiri,220217.0,Bedathuru,610694,Bedattur,1,8.0,60.0,0.0,13.246184,77.050253,7.142857142857142,100,26.66,Low,False
529,Bidar,5454,Basavakalyan,216336.0,Bhosga,599791,Wadderga,1,8.0,60.0,0.0,18.029681,77.194051,7.142857142857142,100,26.66,Low,False
542,Kolar,7002,Kolar Gold Field,218807.0,Kangandlahalli,622806,Thongalakuppa,1,8.0,60.0,0.0,12.960637,78.271051,7.142857142857142,100,26.66,Low,False
545,Mysuru,5572,Mysuru,219553.0,Nagawala,618708,Huyilalu,1,8.0,60.0,0.0,12.312529,76.68877,7.142857142857142,100,26.66,Low,False
538,Kalaburagi,5580,Aland,217902.0,Kamalanagar,619980,Karhari,1,8.0,60.0,0.0,17.124281,77.085756,7.142857142857142,100,26.66,Low,False
