X,Y,fid,osm_id,code,fclass,population,name
79.4752061,13.3343049,107965,"13030001872",1003,village,0,Edikkapettai
82.3126616,17.879564,107966,"13030115739",1003,village,0,Guragandi
82.3023995,17.8692436,107967,"13030165593",1003,village,0,Nuthibanda
79.4256431,11.8266202,107971,"13032002670",1003,village,0,Bharath Nagar
76.631602,14.4149121,107972,"13033499536",1003,village,0,Keremundrahatti
76.8156391,14.3486643,107973,"13037199773",1003,village,0,Haligondana halli
76.7754114,14.3704702,107974,"13037199776",1003,village,0,Gaudarahatti
83.2781499,17.7404684,107975,"13037850295",1003,village,0,Visakha Valley Road
76.8893516,14.2707466,107976,"13037968732",1004,hamlet,0,Gollarahatti
76.8710375,14.2501997,107977,"13037968733",1003,village,0,Huralikatte
76.750896,14.4640668,107978,"13037968743",1003,village,0,Ajjanahalli
76.6525125,14.4350439,107979,"13037968747",1003,village,0,Marayyanahatti
82.5061089,17.7326744,107980,"13037979312",1003,village,0,Gopavaram
82.4499938,17.7021785,107981,"13037979325",1003,village,0,Polaram
82.4621569,17.6974819,107982,"13037979326",1003,village,0,Chandrayyapalem
76.7467224,14.6178556,107983,"13038884691",1004,hamlet,0,
76.7236072,14.6511831,107984,"13038890711",1003,village,0,Belavina Maradahatti
78.9606584,14.1143331,107985,"13040555764",1004,hamlet,0,Jinka Harijanawada
78.9496636,14.1084679,107986,"13040556506",1003,village,0,Sanipaya
78.6794007,14.5752449,107988,"13042942605",1003,village,0,Papagni Nagar
74.447844,15.0630379,107989,"13044600431",1004,hamlet,0,
81.8613065,16.6542868,107990,"13045115915",1004,hamlet,0,Chintha Vaari Peta
81.8704292,16.5168248,107991,"13045115916",1003,village,0,Chakalipalem
81.8642787,16.5048224,107992,"13045115917",1004,hamlet,0,Jaggannapeta
76.3679087,14.4084435,107995,"13045153036",1003,village,0,Hosahatti
79.4637251,13.6144803,107996,"13045375932",1003,village,0,Daminedu
79.4795632,13.6131466,107997,"13045375933",1003,village,0,Panneru Kalva
79.4818332,13.6083831,107998,"13045375949",1003,village,0,Annasamipalle
79.4746169,13.6083076,107999,"13045375950",1003,village,0,Kotramangalam
79.3942431,13.6039557,108001,"13045375986",1003,village,0,Ramanujapalle
79.3821042,13.5929587,108002,"13045375987",1003,village,0,C Gollapalli ( Gollapalle )
79.376818,13.607737,108003,"13045376038",1003,village,0,Peruru
79.4270379,13.6455158,108004,"13045376066",1003,village,0,Korlagunta
79.4518483,13.6409106,108005,"13045376076",1003,village,0,Karanam Mittoor
79.452781,13.6515457,108006,"13045376087",1003,village,0,Thimminaudupalem
79.4930553,13.6544836,108007,"13045376091",1003,village,0,Annaswamipalle
79.4881936,13.6544124,108008,"13045376100",1004,hamlet,0,Allimitta
79.5002288,13.6831641,108009,"13045376111",1003,village,0,Tarakarama Nagar
79.0798456,13.2275614,108010,"13045401343",1004,hamlet,0,T. Puthoor S.T colony
78.4847696,15.4848552,108011,"13045438552",1002,town,0,Nandyala
76.1293133,11.5322827,108012,"13046472602",1004,hamlet,0,Chulika
76.5713972,14.7508911,108013,"13047881663",1004,hamlet,0,Sankalapura
76.5632915,14.7416673,108014,"13047881664",1004,hamlet,0,Koracharahatti
76.1406053,11.5013341,108015,"13048296194",1004,hamlet,0,Puthumala
76.3950741,14.4793066,108017,"13050333676",1003,village,0,Akkanuru
76.464884,14.5212004,108018,"13050355958",1003,village,0,Halehalli
79.9008738,15.5727656,108019,"13055523036",1004,hamlet,0,Reddy Nagar
79.8958624,15.5754562,108020,"13055523040",1003,village,0,Chimala Marri
83.0810608,18.0411739,108021,"13055749886",1004,hamlet,0,
78.9977376,14.8373432,108022,"13055870815",1003,village,0,Mekavaripalli
78.9046738,15.1499586,108023,"13055905617",1003,village,0,Eguva Ramapuram
78.9206121,14.4335454,108024,"13055938652",1003,village,0,Kanumalapalli
76.6624474,14.4031127,108028,"13056033410",1004,hamlet,0,
76.6760838,14.4176085,108029,"13056033411",1004,hamlet,0,Bommayyana Hatti
80.0148238,15.7542798,108030,"13056557010",1003,village,0,Venkatapuram
79.857867,14.052014,108031,"13057526599",1004,hamlet,0,Eguva Rachapalem
79.7365518,13.9888752,108032,"13057532243",1003,village,0,Pendereddipalli
78.4793129,15.4551904,108033,"13057589901",1003,village,0,Nunepalli
76.5264594,14.3003055,108034,"13057610788",1003,village,0,Mucchukunte
76.6934216,14.2671698,108035,"13057610980",1003,village,0,Kenche Viranahalli
76.5934288,14.2851523,108036,"13057611188",1003,village,0,Nandanahalli
76.6289735,14.3479887,108037,"13057750661",1003,village,0,Borappanahatti
76.5876836,14.3086173,108038,"13057786985",1003,village,0,
79.3369523,14.2246602,108039,"13057889478",1003,village,0,Pollopalli
79.3300224,14.2033868,108040,"13057894988",1003,village,0,Devamachupalli
79.3230771,14.1982207,108041,"13057894989",1004,hamlet,0,Doggalapadu
79.3681629,14.0581179,108042,"13057944304",1004,hamlet,0,Siddareddipalle
79.3608456,14.040963,108043,"13057953935",1003,village,0,Nagavaram
79.36267,14.043038,108044,"13057953936",1004,hamlet,0,Payalavaripalli
79.3650014,14.0447228,108045,"13057953937",1004,hamlet,0,Kasam Harijanawada
79.345239,14.1902966,108046,"13057969647",1004,hamlet,0,Voddapalle
80.0176555,14.4734053,108047,"13058404679",1003,village,0,Pallipadu
79.9990111,14.4669198,108048,"13058404697",1003,village,0,Satyanarayana Puram
79.9667324,14.4390881,108049,"13058492153",1003,village,0,Dargamitta
82.136448,17.7740732,108050,"13058602017",1004,hamlet,0,Boddumamidi
82.1740369,17.7441902,108051,"13058602018",1004,hamlet,0,Kunukuru
82.1868063,17.7249427,108052,"13058602019",1004,hamlet,0,Loyalapalem
82.1934943,17.7049861,108053,"13058602038",1004,hamlet,0,
82.2081369,17.7210142,108054,"13058602048",1004,hamlet,0,
82.1977925,17.7525696,108055,"13058602068",1004,hamlet,0,Korrapadu
82.1701381,17.7040614,108056,"13058602691",1004,hamlet,0,
82.1663594,17.7151765,108057,"13058602736",1004,hamlet,0,
82.0368486,17.7138541,108058,"13058602884",1004,hamlet,0,
82.0670722,17.7361166,108059,"13058602968",1004,hamlet,0,Neelavaram
82.0751839,17.7484846,108060,"13058603077",1004,hamlet,0,
82.0706984,17.7273697,108061,"13058603094",1004,hamlet,0,
82.0751396,17.7207447,108062,"13058603095",1004,hamlet,0,
82.0690805,17.6517024,108063,"13058603145",1004,hamlet,0,
82.0152031,17.6455259,108064,"13058603146",1004,hamlet,0,
80.0084517,14.421233,108065,"13059025458",1003,village,0,Vaddipalem
77.8563712,13.975425,108068,"13059123738",1003,village,0,Koreavandlapalli
77.0093837,14.0464952,108069,"13059150715",1003,village,0,Pelubande
77.1790935,13.9657611,108070,"13059153951",1004,hamlet,0,Bhuthappa Kanuna Temple Area
78.0888972,14.0974459,108071,"13059158239",1004,hamlet,0,Muthyalacheruvu Quarters
76.9415949,14.0361605,108072,"13059167465",1004,hamlet,0,Erakuntapalle
76.9749816,14.9701405,108073,"13059247231",1003,village,0,Devagiri Cross
76.9842191,14.9000792,108074,"13059259553",1003,village,0,Lal Bahadur Nagar
76.9660105,15.031994,108075,"13059265069",1003,village,0,Benchikottala
77.0095974,14.7941965,108076,"13059271261",1003,village,0,Kanekal Cross
77.0939732,14.5877684,108077,"13059279046",1003,village,0,Gubanapalli
76.4996159,14.3237793,108078,"13059326951",1004,hamlet,0,
76.8756133,14.251016,108079,"13059357800",1003,village,0,
76.8457603,14.2470593,108080,"13059360601",1003,village,0,Chauluru Kavalu
82.3849376,18.3798166,108081,"13059659812",1004,hamlet,0,Arlimpada
82.3814985,18.3799876,108082,"13059659813",1004,hamlet,0,Taber
82.3702001,18.3718038,108083,"13059659814",1004,hamlet,0,Nanamanjari
82.3582904,18.3713558,108084,"13059659815",1004,hamlet,0,Mariveda
82.3258543,18.2745847,108085,"13060025675",1004,hamlet,0,Sindiput
82.3338684,18.2695857,108086,"13060025676",1003,village,156,Mundiguma
82.3374565,18.2711905,108087,"13060025677",1004,hamlet,0,Tutugumi
82.3369058,18.2799562,108088,"13060025678",1003,village,214,Gorasethu
82.3492545,18.2897554,108089,"13060025679",1003,village,0,Jamuguda
82.3357698,18.2883994,108090,"13060025681",1004,hamlet,0,Bejingi
82.3363784,18.3238331,108091,"13060025684",1004,hamlet,0,Ghanabeda
82.3456982,18.3428834,108092,"13060025697",1003,village,0,Kodigandhi
82.3302019,18.1415085,108093,"13060154681",1004,hamlet,0,Mandapali
82.3308724,18.129921,108094,"13060154682",1004,hamlet,0,Limatang
82.3365104,18.1278919,108095,"13060154683",1004,hamlet,0,
82.3381385,18.115791,108096,"13060154820",1004,hamlet,0,
82.3328519,18.1104197,108097,"13060154821",1004,hamlet,0,Anibirida
82.3411453,18.0707221,108098,"13060154822",1003,village,225,Sairapally
82.3275679,18.0622307,108099,"13060154823",1004,hamlet,0,Nerudupali
82.320959,18.061124,108100,"13060154824",1004,hamlet,75,Kutedurubandha
82.2760937,18.0690239,108101,"13060729806",1004,hamlet,0,Ralegada
82.2279078,18.0598541,108102,"13060729808",1004,hamlet,0,Tekpadar
82.234903,18.0679223,108103,"13060729809",1003,village,430,sarkubandha
82.2175088,18.0719818,108104,"13060729917",1004,hamlet,0,Nuatekpadar
82.0983893,18.0806971,108105,"13060729918",1003,village,626,RSC 16
82.148906,18.0649745,108106,"13060729919",1004,hamlet,0,
82.1435201,18.0636587,108107,"13060729920",1004,hamlet,118,Rekhapalli Colony
82.1575615,18.0640718,108108,"13060730077",1004,hamlet,70,Palasapadar
82.1703315,18.0648011,108109,"13060730078",1004,hamlet,0,Padmagiri
82.1804595,18.0548049,108110,"13060730079",1004,hamlet,0,Ludhimamudi
82.1849012,18.0552792,108111,"13060730080",1004,hamlet,0,Limalori
82.1802181,18.0769157,108112,"13060730081",1004,hamlet,0,Saharangiriguda
77.0886869,14.596572,108113,"13061214661",1003,village,0,Mallikarjunapalli
76.9396858,15.0974787,108114,"13061243269",1003,village,0,Mangamma Camp
76.9114423,14.481057,108115,"13061409156",1003,village,0,Dasarahalli
82.4118457,17.6306722,108116,"13061531034",1003,village,0,B . Kothuru
82.4739557,17.6419994,108117,"13061531077",1003,village,0,Pogachetlapalem
82.5327962,17.6089316,108118,"13061563400",1003,village,0,Pottipalem
78.7546505,18.4993827,108119,"13062391950",1003,village,0,Mamidipalle
78.800039,18.5772945,108120,"13062438233",1003,village,0,Thimmapur
78.7246472,18.5133473,108121,"13062438234",1003,village,0,Bavusaipeta
78.7126927,18.5196401,108122,"13062438235",1003,village,0,Ramannapalle
78.6729079,18.5372148,108123,"13062438236",1003,village,0,Vattimalla
78.6621822,18.5417783,108124,"13062438237",1003,village,0,Gollapally
78.6564134,18.5441632,108125,"13062438238",1004,hamlet,0,Kammaripeta Thanda
78.6634758,18.5186924,108126,"13062438239",1003,village,0,Nimmapalli
78.6599892,18.5216288,108127,"13062438240",1004,hamlet,0,Jai Sevalal Thanda
78.6588914,18.4892087,108128,"13062438241",1003,village,0,Eglaspur
78.6879319,18.4659372,108129,"13062438242",1003,village,0,Sivangalapalle
78.7345308,18.5275432,108130,"13062438243",1003,village,0,Bandapalli
76.8626046,14.2473297,108131,"13063106816",1003,village,0,Jagjivanram Kaloni
76.9335544,14.2144461,108132,"13063389703",1003,village,0,Horaghatta
77.2389963,14.0596699,108133,"13064875660",1004,hamlet,0,Kotabande
77.2328996,14.067608,108134,"13064875661",1004,hamlet,0,Madibande
77.2238499,14.0745182,108135,"13064875662",1003,village,0,Oddarahatti
77.2697975,14.0280486,108136,"13064875687",1003,village,0,Asvattarayanaroppam
77.1497458,14.0914441,108137,"13065049516",1003,village,0,
77.2405976,14.0846437,108138,"13065049517",1003,village,0,Balammanahalli
77.1919155,14.0107992,108140,"13068196812",1004,hamlet,0,Viranamakanapalya
83.5769711,19.0358289,108141,"13070262873",1003,village,0,Binnidi
83.574171,19.0112886,108142,"13070262885",1003,village,0,Gadivankadhara
83.5882015,18.9750056,108143,"13070262886",1003,village,0,Karlaguda
83.5857694,18.9509913,108144,"13070262887",1003,village,0,Bodlaguda
83.5704679,19.039024,108145,"13070265656",1003,village,0,Chaparayibinnidi
83.5789193,18.9088294,108146,"13070278578",1003,village,0,Rangupuram
83.5779347,18.9369586,108147,"13070284229",1003,village,0,Chinthalapadu
83.5731224,18.9463269,108148,"13070284230",1003,village,0,Vishwanathapuram
83.5624191,18.9125101,108149,"13070284238",1003,village,0,Sekupadu
83.5518474,18.9170163,108150,"13070295726",1003,village,0,Gummidiguda
83.6829232,18.9807396,108151,"13070298665",1004,hamlet,0,Kasaguda
83.7032702,18.9853657,108152,"13070298666",1004,hamlet,0,Palligadiguda
78.8175254,18.5405348,108153,"13073096984",1004,hamlet,0,Goskulapally
78.8074573,18.5272376,108154,"13073097220",1003,village,0,Mudapalli
78.6290552,18.4451796,108155,"13073445021",1004,hamlet,0,Guntapallicheruvu Thanda
76.396977,9.8069322,108157,"13075983815",1003,village,0,Chempu
77.0591998,14.1213386,108158,"13077566075",1003,village,0,Sitarampura
77.0726484,14.1000549,108159,"13077566076",1004,hamlet,0,Hosahalli
77.0828354,14.0665829,108160,"13077566167",1003,village,0,Virahanumakkana Palya
77.1451592,14.0666401,108161,"13077566168",1003,village,0,Pemmanahalli
76.8309009,14.1293656,108162,"13077850125",1004,hamlet,0,
78.6004009,13.2232807,108163,"13079467378",1003,village,0,Marjepalle
78.6461594,13.2123883,108164,"13079623428",1004,hamlet,0,M.Kurappalli
78.6672458,13.2132154,108165,"13079623464",1003,village,0,Kanchi Reddy palli
78.6231779,13.2271867,108166,"13079623476",1004,hamlet,0,Sivadi
78.6410839,13.2165069,108167,"13079623485",1003,village,0,Bathanapalli
78.6494939,13.2198686,108168,"13079623504",1003,village,0,Chowdireddipalli
78.6454534,13.2547486,108169,"13079623534",1004,hamlet,0,Ammarajupalli
78.6490684,13.285039,108170,"13079623659",1004,hamlet,0,Rekalakunta
84.1305208,18.7559528,108171,"13080878279",1003,village,0,Sarali
84.1159719,18.7642468,108172,"13080878280",1003,village,0,Changudi
76.7645377,14.0787069,108173,"13081371451",1003,village,0,Bandurihatti
76.7297172,14.0850704,108174,"13081371457",1003,village,0,Siddayyanakote
82.7345146,18.2808778,108175,"13083624405",1004,hamlet,0,Khumbiguda
82.7327526,18.2818595,108176,"13083624406",1003,village,0,Musiri
76.3305402,14.238688,108177,"13083931822",1003,village,0,Gollarahatti
76.6578555,14.200738,108178,"13083934856",1004,hamlet,0,Kandenahalli
76.704483,14.2936101,108179,"13083934860",1003,village,0,Gollarahatti
76.5091216,14.2458634,108180,"13086366933",1003,village,0,Hosa Kallahalli
77.6211655,13.2462012,108181,"13087212628",1003,village,0,Dodda Cheemanahalli
83.7550418,18.8107266,108182,"13089509892",1003,village,0,Chavidivalasa
83.8334657,18.782407,108183,"13089517615",1003,village,0,Keesarajodu
83.5014812,18.9541806,108184,"13089848581",1003,village,0,Eguva Gunada
81.1701832,17.5570349,108185,"13090729020",1003,village,6380,Kukunoor
77.8642327,13.9239376,108186,"13092015598",1004,hamlet,0,Chinnepalli
77.8263974,13.9107823,108187,"13092061577",1004,hamlet,0,Mamnikalapalli
77.8287578,13.9005345,108188,"13092061578",1003,village,0,Kottapalli
77.8664374,13.8893333,108189,"13092061579",1003,village,0,Pichalavaripalli
77.9721755,13.9393674,108190,"13094020525",1004,hamlet,0,Srirampura
78.0241835,13.7586647,108191,"13095911044",1003,village,0,Rachavaripalli
77.9956448,13.7590816,108192,"13095911046",1003,village,0,Nakkalapalli
77.9822016,13.7611345,108193,"13095911047",1004,hamlet,0,
77.9643488,13.757831,108194,"13095911048",1004,hamlet,0,Elagalapalli
77.9681683,13.7644587,108195,"13095911049",1004,hamlet,0,Bairepalli
77.9933864,13.7137407,108196,"13096709397",1004,hamlet,0,Yagava Nettikuntapalli
77.9958111,13.7107285,108197,"13096709398",1003,village,0,Digava Nettikuntapalli
78.1045479,13.7149185,108198,"13096709399",1004,hamlet,0,Daravarapalli
78.058902,13.6878955,108199,"13096709400",1004,hamlet,0,Peddarajupalli
79.8357442,14.0777294,108200,"13096710277",1003,village,0,Mekanuru
79.8253642,14.0571976,108201,"13096710278",1003,village,0,Ayyavaripalem
79.7910036,14.0523436,108202,"13096710279",1003,village,0,Kandra
79.8469451,13.9675345,108203,"13096710588",1003,village,0,Karaballavolu
78.0239904,13.7726076,108204,"13096743241",1004,hamlet,0,Mangalam Duguvaripalli
78.0349553,13.7779948,108205,"13096743242",1003,village,0,Chinaganapalli
79.6589128,13.8693994,108206,"13096832546",1003,village,0,Gutthi Kondavari Plli
78.5238891,18.5488986,108207,"13097084742",1004,hamlet,0,Tellapalugu Thanda
78.5868279,18.5494512,108208,"13097098598",1004,hamlet,0,Shanthi Nagar
78.4751309,18.5597268,108209,"13097123531",1004,hamlet,0,Sevalal Thanda
79.8790985,14.8615887,108210,"13098904459",1004,hamlet,0,9th Mile
78.6381514,18.4660344,108211,"13099708685",1003,village,0,Kancharla
78.6462303,18.4648991,108212,"13099708686",1004,hamlet,0,
78.0010843,13.8677053,108213,"13100025725",1003,village,0,Kotturu
78.0464941,13.856867,108214,"13100025726",1004,hamlet,0,Somakkapalli
82.1725225,17.89761,108215,"13101234560",1004,hamlet,0,
82.1695939,17.9024313,108216,"13101234567",1004,hamlet,0,
82.1662409,17.901555,108217,"13101234576",1004,hamlet,0,
82.1608731,17.8209709,108218,"13101234642",1004,hamlet,0,
82.2077633,17.8191015,108219,"13101234710",1004,hamlet,0,
82.188828,17.8538212,108220,"13101234835",1004,hamlet,0,
82.1590474,17.8389108,108221,"13101235013",1004,hamlet,0,Nimmapadu
82.1524733,17.8311372,108222,"13101235014",1004,hamlet,0,
82.1558341,17.8545462,108223,"13101235023",1004,hamlet,0,
82.156105,17.8639411,108224,"13101235032",1004,hamlet,0,
82.2251719,17.8921841,108225,"13101235428",1004,hamlet,0,
82.3297834,17.8239992,108226,"13101237064",1004,hamlet,0,
82.3226863,17.8449925,108227,"13101237148",1004,hamlet,0,
77.8491801,13.8241931,108228,"13103270524",1004,hamlet,0,Sakkarasiddapalli
77.8574466,13.8505389,108229,"13103270525",1004,hamlet,0,Chinakayilapalli
77.8368956,13.8849433,108230,"13103270526",1003,village,0,Sasropalli
83.1716466,18.4172636,108231,"13105361664",1003,village,0,Pudi
79.3758224,14.5522948,108232,"13106409091",1003,village,0,Manchala Palli
79.3824813,14.5423339,108233,"13106409092",1003,village,0,Varekuntapadu
79.3061338,14.4986448,108234,"13106426719",1004,hamlet,0,Yappirala
79.7125398,14.0328306,108235,"13107245699",1003,village,0,Gottikadu
79.9375275,12.9168568,108236,"13108406900",1003,village,0,Theresapuram
83.1188206,18.3282879,108238,"13111822200",1004,hamlet,0,
83.1108854,18.3402018,108239,"13111826811",1004,hamlet,0,
83.1050644,18.3196042,108240,"13111826905",1004,hamlet,0,
83.1400372,18.3185705,108241,"13111826920",1004,hamlet,0,
83.0636466,18.3546774,108242,"13111826930",1004,hamlet,0,
77.191738,8.5167519,108243,"13112309965",1004,hamlet,0,Karikuzhi
77.1866655,8.5346818,108244,"13112327544",1004,hamlet,0,Puravimala
77.1709943,14.1152674,108245,"13112434180",1004,hamlet,0,Kariyammanapalya
77.177394,14.0932964,108246,"13112434182",1003,village,0,Konanakunte
75.030795,12.6543628,108247,"13112567441",1004,hamlet,0,Challankayam
74.9988464,12.6358584,108248,"13112584073",1004,hamlet,0,Munnoor
83.7181654,18.7993561,108249,"13112645894",1004,hamlet,0,Buddannagadiguda
83.7198219,18.7966847,108250,"13112645895",1004,hamlet,0,Koraliguda
83.7139763,18.8135761,108251,"13112645897",1004,hamlet,0,Rodhaguda
83.7242691,18.8109639,108252,"13112645898",1004,hamlet,0,Kosangiguda
83.7267887,18.8100418,108253,"13112645899",1004,hamlet,0,Budumgadiguda
83.7336233,18.8059098,108254,"13112645900",1004,hamlet,0,Tolunguguda
83.6477177,19.0904481,108255,"13112672414",1004,hamlet,0,Malluguda
83.6395908,19.0976057,108256,"13112672415",1004,hamlet,0,Khubalgurha
83.5939221,18.7737453,108257,"13112677791",1004,hamlet,0,Dangabhadravalasa
83.6118639,18.7652065,108258,"13112677792",1004,hamlet,0,Simmalavanivalasa
83.6299457,18.7909386,108259,"13112677793",1004,hamlet,0,Kottavalasa
83.5433436,18.9489934,108260,"13112691293",1003,village,0,Dorakikkara
83.5397101,18.9554483,108261,"13112691294",1004,hamlet,0,Village
83.5330449,18.7918341,108262,"13112709924",1003,village,0,Pedda Kuduma
83.5475174,18.9509473,108263,"13112756101",1004,hamlet,0,Kambuguda
83.5407313,18.9666066,108264,"13112759232",1003,village,0,Tummiguda
83.4721118,19.0611163,108265,"13112767504",1003,village,0,Beerupadu
75.1996531,12.5621041,108266,"13112831836",1003,village,0,Padiyathaduka
75.2204726,12.5516512,108267,"13112895177",1004,hamlet,0,Edapparamba
75.2466303,12.5528115,108268,"13112902597",1004,hamlet,0,Adoor
75.8762604,11.5338112,108269,"13113062733",1004,hamlet,0,Kallanode
83.5221002,18.9471573,108270,"13113386510",1003,village,0,Gunadateelusu
83.5106504,18.9607186,108271,"13113386885",1003,village,0,Jogipuram
83.5340123,18.9636228,108272,"13113386886",1003,village,0,Vandidi
83.5397967,18.9428179,108273,"13113386887",1003,village,0,Nellikikkuva
83.5309907,18.907159,108274,"13113386888",1003,village,0,Gandilova
83.474961,19.0628552,108275,"13113397446",1004,hamlet,0,Depagurha
83.4732086,19.0842575,108276,"13113397447",1003,village,243,Sanolukuti
83.4934069,19.0199303,108277,"13113397448",1003,village,0,Rachabarhi
83.4972694,19.0230002,108278,"13113397449",1003,village,0,Goipaka
83.4914672,19.0124252,108279,"13113397450",1003,village,0,Tanku
83.5196842,18.9921434,108280,"13113397451",1003,village,0,Atchaba
83.5129058,18.9783205,108281,"13113404435",1003,village,0,Gedrajola
83.4969368,18.9770036,108282,"13113404436",1003,village,0,Eguvachorupalli
83.4995909,18.9729515,108283,"13113404437",1003,village,0,Chorupalle
83.4817927,18.9761935,108284,"13113404438",1003,village,0,Jarna
83.4933103,18.994927,108285,"13113405822",1003,village,0,Babbidi
75.8431762,11.6314653,108286,"13114062788",1004,hamlet,0,Alampara
75.8335143,11.6261075,108287,"13114062790",1004,hamlet,0,Kattikulam
75.2075936,12.5334216,108289,"13114234050",1004,hamlet,0,Pandy
83.2748705,18.3347261,108290,"13115079796",1004,hamlet,0,
83.1986931,18.3320476,108291,"13115089342",1004,hamlet,0,Vuyyadavalasa
83.1689125,18.3278796,108292,"13115089362",1004,hamlet,0,
83.1733918,18.3284576,108293,"13115089373",1004,hamlet,0,Thotavalasa
83.1807102,18.3293678,108294,"13115089374",1004,hamlet,0,Jeerikivalasa
83.1274858,18.292538,108295,"13115090098",1004,hamlet,0,Gottipadu
76.8025446,14.226323,108296,"13115856061",1003,village,0,Vaderahalli
77.0618616,10.013772,108297,"13115921380",1003,village,0,Kunchithanny
79.8944373,12.8881066,108299,"13119298401",1003,village,0,Echoor
76.9072258,13.868549,108300,"13120870675",1004,hamlet,0,
76.93533,13.861169,108301,"13120878358",1003,village,0,Uddaramanahalli
82.6262417,18.2477148,108302,"13121138039",1004,hamlet,109,Kumbhiguda
82.6000428,18.291124,108303,"13121138043",1003,village,502,Sobhaput
82.605431,18.3074956,108304,"13121138051",1003,village,492,Mariput
82.5893078,18.3132831,108305,"13121138052",1004,hamlet,137,Pamelput
82.6037309,18.317766,108306,"13121138054",1003,village,405,Tumbakota
82.5996317,18.307701,108307,"13121138055",1004,hamlet,41,Siriput
82.5945942,18.3246481,108308,"13121138056",1003,village,197,Makapalli
82.6240119,18.2571463,108309,"13121138057",1004,hamlet,36,Sariapalli
82.6361464,18.2427088,108310,"13121138059",1004,hamlet,32,Sudup
82.6135084,18.263661,108311,"13121138061",1004,hamlet,102,Chintalput
83.362832,18.9479625,108312,"13121252541",1004,hamlet,145,Jadaba
83.3115277,18.9500088,108313,"13121252542",1003,village,770,Badamathur
83.3555702,18.9132932,108314,"13121252600",1004,hamlet,105,Jala
83.3528174,18.9560963,108315,"13121272502",1004,hamlet,109,Singajhola
83.3829449,18.9109705,108316,"13121272506",1004,hamlet,102,Kosu
83.3293571,19.0081299,108317,"13121272508",1004,hamlet,100,pindamala
83.3733159,18.9301526,108318,"13121272510",1004,hamlet,140,Turuku
82.4745227,18.5444617,108319,"13121272651",1003,village,182,Nuagam
83.2587089,18.7718105,108320,"13121272690",1004,hamlet,89,Hukumpeta
83.0477617,18.5009623,108321,"13121272695",1003,village,1839,Sunki
83.3158563,18.9745476,108322,"13121272706",1003,village,336,Gondipadu
83.1131321,18.776855,108323,"13121272784",1004,hamlet,52,Dokrighati
82.7259634,18.3328222,108324,"13121272795",1004,hamlet,20,S Kundapalli
83.0007639,18.5803925,108325,"13121272844",1003,village,1699,Nuagaon
82.4888195,18.554215,108326,"13121272938",1003,village,200,Ambapada
82.6614251,18.3096647,108327,"13121273001",1004,hamlet,114,B Khudup
82.6628931,18.3128905,108328,"13121273005",1003,village,160,Sankariput
83.021102,18.4532216,108329,"13121273008",1004,hamlet,50,Talamguda
82.9046321,18.4045719,108330,"13121273009",1004,hamlet,146,Karibeda
83.3706064,18.8726943,108331,"13121273011",1003,village,517,P Silabadi
83.3143085,18.9774686,108332,"13121273012",1004,hamlet,101,Singhajhola
83.3707434,18.8825077,108333,"13121273014",1004,hamlet,132,Manikyavalsa
83.3397217,18.9230976,108334,"13121273016",1004,hamlet,54,Raigandha
83.0322995,18.5461175,108335,"13121273033",1003,village,150,Talavalsa
83.0319674,18.5907535,108336,"13121273044",1003,village,228,Digugabdar
83.063023,18.5281072,108337,"13121273047",1004,hamlet,81,Sangamguda
83.023328,18.5583079,108338,"13121273051",1003,village,183,Talimaudi
82.84952,18.4290989,108339,"13121273053",1004,hamlet,12,Jamaguda 1
83.0354841,18.522109,108340,"13121273055",1004,hamlet,93,Sitampadu
83.0063938,18.5869902,108341,"13121273056",1003,village,221,Kartalmaudi
83.0379379,18.5247551,108342,"13121273057",1003,village,352,Olagam
82.606172,18.388994,108343,"13121273070",1004,hamlet,89,Jalaput
82.9689009,18.387986,108344,"13121273083",1003,village,165,Kandhaputabandha
83.028113,18.5077908,108345,"13121273096",1003,village,2860,Tangini
83.3614728,18.9546601,108346,"13121273121",1004,hamlet,146,Tanku
83.3624882,18.9476735,108347,"13121273122",1003,village,176,Odesu
83.3908791,18.8664098,108348,"13121273124",1003,village,452,Digubhadrapalli
83.1712758,18.7764099,108349,"13121273184",1004,hamlet,21,Nachikaborigi
83.0204907,18.5444013,108350,"13121273186",1004,hamlet,60,Balipadu
83.2527265,18.8005191,108351,"13121273188",1004,hamlet,18,Sekaram
83.3160097,19.0133384,108352,"13121273205",1003,village,193,Antamoda
83.2963929,19.0077323,108353,"13121273212",1003,village,368,Kambesu
83.3705894,18.8603144,108354,"13121273213",1004,hamlet,50,Harijansahi
82.7923242,18.4552276,108355,"13121273317",1004,hamlet,132,Madiput
82.7494352,18.3318071,108356,"13121273332",1004,hamlet,57,Bailiguda
82.6207988,18.3652605,108357,"13121273346",1004,hamlet,108,Nilamlgandhi
82.585976,18.4137435,108358,"13121273357",1003,village,258,P Badapoda
83.2573126,18.7777124,108359,"13121273375",1004,hamlet,105,Jamba
83.2631976,18.7723322,108360,"13121273378",1004,hamlet,104,Daleipeta
83.2700869,18.786916,108361,"13121273380",1004,hamlet,103,Chinikivadra
83.0131286,18.4866429,108362,"13121273382",1003,village,257,Pattalaudi
83.3404547,18.8505114,108363,"13121273401",1003,village,267,Tikarpada1
83.2732386,18.8070681,108364,"13121273406",1004,hamlet,100,Chinavalsa
83.3325649,18.826794,108365,"13121273408",1003,village,229,Cidiwalsa
